Product,Price,Discount,Ratings,Reviews Count,Category,Link
"asus vivobook s16,13th gen,intel core i7-13620h,metallic design laptop(intel uhd igpu/16gb ram/512gb ssd/fhd+/16""/144hz/windows 11/m365 basic(1year)*/office home 2024/matte gray/1.7 kg)s3607va-rp060ws",68990.0,32.0,4.6,57,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NTIwMjIzMDA2Nzc1MzEwOjE3NTgwMzA2ODk6c3BfYnRmOjMwMDYxOTM5ODUzODEzMjo6MDo6&url=%2FASUS-Vivobook-i7-13620H-Metallic-S3607VA-RP060WS%2Fdp%2FB0F9YDMZQP%2Fref%3Dsr_1_38_sspa%3Fdib%3DeyJ2IjoiMSJ9.9_33IozN4fvbXScfjDdHSJZPl5a7DaC50aTAUYSG65CpDLE_i8zuZVQQgDFRRZ2QFxGePx5utJJS5htHoDVkbylvzY29YbQyhrPQfOrAZn5F4kgYqCuc_bYzah-WtTAhiTmQrTVsh4unZpjYvi1JERJanrLtN6ptLQM3-DjLrItNSas51vfMqJIfB3gpDBEA7HUc7Tes4oNHlc96Logb9pMIhv5-HHGL28JvaJCVics.-tlmP7xWoV7wGfbh2RZ8TdLbXjCSBvpI8cEYCi_ntZE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030689%26sr%3D8-38-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=rFeYaT6Vnl&sp_cr=ZAZ
"hp omnibook 5 oled (previously pavilion), snapdragon x processor (16gb lpddr5x, 1tb ssd) 2k, 14''/35.6cm, win11, m365 basic(1yr)* office24, silver, 1.35kg, he0015qu, light-weight, next-gen ai laptop",72490.0,18.0,4.0,29,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDM4ODg5OTA2NzI4NjU1OjE3NTgwMzA2OTU6c3BfYXRmX25leHQ6MzAwNzAzOTI5MjM1MTMyOjowOjo&url=%2FHP-Previously-Snapdragon-Processor-Light-Weight%2Fdp%2FB0F8P844W2%2Fref%3Dsr_1_33_sspa%3Fdib%3DeyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030695%26sr%3D8-33-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=o27pt7Qmd0&sp_cr=ZAZ
"asus vivobook 16x 13th gen,intel core i5-13420h creator/gaming laptop(nvidia rtx 3050-4gb/16gb/512gb/fhd+/16.0""/144hz/windows 11/m365 basic(1year)*/office home 2024/indie black/1.67 kg)k3605vc-rp412ws",61990.0,28.0,3.5,277,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDM4ODg5OTA2NzI4NjU1OjE3NTgwMzA2OTU6c3BfYXRmX25leHQ6MzAwNDU2MTIxMTQ1MjMyOjowOjo&url=%2FASUS-Vivobook-i5-13420H-Processor-K3605VC-RP412WS%2Fdp%2FB0DDQ6HFR8%2Fref%3Dsr_1_34_sspa%3Fdib%3DeyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030695%26sr%3D8-34-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1&aref=5CuxD8s3lk&sp_cr=ZAZ
"asus zenbook 14,intel core ultra 7 (series 2),thin & light(intel arc igpu/32gb/1tb/3k oled touch screen/14/120hz/windows 11/m365 basic (1year)*/office home 2024/foggy silver/1.28 kg) ux3405ca-pz348ws",115990.0,27.0,4.1,43,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/ASUS-Zenbook-screen-Windows-UX3405CA-PZ348WS/dp/B0DSHRTM53/ref=sr_1_35?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-35&xpid=IFAPdQ3qttGyl
"dell new 15 laptop, 15.6- inches fhd 120hz 250 nits, amd ryzen r7-7730u, 16gb ddr4, 512 ssd, amd radeon graphics, standard keyboard, win 11+office h&s 2024, platinum silver, thin & light- 1.63 kg",52990.0,19.0,4.0,3,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Dell-15-R7-7730U-Graphics-Standard/dp/B0FDQ2R315/ref=sr_1_36?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-36&xpid=IFAPdQ3qttGyl
"tygot 6 angles adjustable aluminum ergonomic foldable portable tabletop laptop/desktop riser stand holder compatible for macbook, hp, dell, lenovo & all other notebook (black)",299.0,85.0,4.2,2029,Computers & Accessories > › > Accessories & Peripherals > › > Laptop Accessories > › > Notebook Computer Stands,https://www.amazon.in/Tygot-Laptop-Stand-OverHeating-Black/dp/B0D9FL2BHZ/ref=sr_1_37?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-37&xpid=IFAPdQ3qttGyl
"apple 2025 macbook air (13-inch, apple m4 chip with 10-core cpu and 8-core gpu, 16gb unified memory, 256gb) - sky blue",83990.0,16.0,4.6,331,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Apple-MacBook-13-inch-10-core-Unified/dp/B0DZDDQ429/ref=sr_1_38?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-38&xpid=IFAPdQ3qttGyl
"asus vivobook go 14, amd ryzen 3 7320u,thin & light (amd radeon igpu/8gb ram/512gb ssd/fhd/14/60hz/42whrs/windows 11/m365 basic (1year)*/office home 2024/mixed black/1.38 kg) e1404fa-nk3325ws",29990.0,32.0,4.1,64,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/ASUS-Vivobook-Radeon-Windows-E1404FA-NK3325WS/dp/B0DTYNRVRX/ref=sr_1_39?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-39&xpid=IFAPdQ3qttGyl
"asus vivobook 15,13th gen,intel core i5-13420h(intel uhd igpu/16gb ram/512gb ssd/fhd/15.6""/60hz/backlit keyboard/windows 11/m365 basic (1year)*/office home 2024/cool silver/1.70 kg) x1502va-bq835ws",48990.0,30.0,4.0,188,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/ASUS-Vivobook-i5-13420H-Keyboard-X1502VA-BQ835WS/dp/B0DTYHD5D1/ref=sr_1_40?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-40&xpid=IFAPdQ3qttGyl
"sounce mouse pad speed type mouse pad with antifray stitched embroidery edges, non-slip rubber base mousepad for laptop pc (260mm x 210mm x 2mm) (black)",94.0,91.0,4.4,1722,"Computers & Accessories > › > Accessories & Peripherals > › > Keyboards, Mice & Input Devices > › > Keyboard & Mice Accessories > › > Mouse Pads",https://www.amazon.in/Sounce-Antifray-Stitched-Embroidery-Non-Slip/dp/B0BSR2N5W9/ref=sr_1_41?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-41&xpid=IFAPdQ3qttGyl
"lenovo yoga slim 7 intel core ultra 5 125h 14""(35.5cm) wuxga-oled 400nits laptop (16gb ram/512gb ssd/ai pc/2wx4 speakers/windows 11/office home 2024/1yr adp free/grey/1.39kg), 83cv0085in",79490.0,28.0,4.2,13,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/Lenovo-WUXGA-OLED-400Nits-Speakers-83CV0085IN/dp/B0FD9RRL1F/ref=sr_1_42?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-42&xpid=IFAPdQ3qttGyl
"asus vivobook 16, intel core i7-12700h, 16gb ddr4, 512gb ssd, wuxga 16:10 60hz, 16""/40.64cm, windows 11, ms office 2021, transparent silver, 1.88kg, x1605zac-mb741ws, intel iris xe graphics laptop",54990.0,36.0,3.6,32,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDM4ODg5OTA2NzI4NjU1OjE3NTgwMzA2OTU6c3BfbXRmOjMwMDcxOTkyNjA2NDYzMjo6MDo6&url=%2FASUS-Vivobook-40-64cm-WUXGA-X1605ZAC-MB741WS%2Fdp%2FB0D7HL86WJ%2Fref%3Dsr_1_43_sspa%3Fdib%3DeyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030695%26sr%3D8-43-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=CB9rF6pF8f&sp_cr=ZAZ
"asus vivobook 16x,intel core i7-13620h,creator/gaming laptop(rtx 3050-4gb/16gb ram/512gb ssd/fhd+/16""/144hz/backlit keyboard/m365 basic (1year)*/office home 2024/cool silver/1.8 kg) k3605vc-rp492ws",68990.0,33.0,2.7,5,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDM4ODg5OTA2NzI4NjU1OjE3NTgwMzA2OTU6c3BfbXRmOjMwMDY0MjQzOTM1MjMzMjo6MDo6&url=%2FASUS-Vivobook-i7-13620H-3050-4GB-K3605VC-RP492WS%2Fdp%2FB0FGJCV37Y%2Fref%3Dsr_1_44_sspa%3Fdib%3DeyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030695%26sr%3D8-44-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=vVZRhIubJy&sp_cr=ZAZ
"wembley educational kids laptop learning toy for 2-5 years boys girls computer toys for 3 years fun activity learning alphabet,letter,words,games,mathematics,music,logic memory tool - blue",796.0,58.0,3.9,2015,Toys & Games > › > Learning & Education > › > Electronics > › > Learning Systems,https://www.amazon.in/Wembley-Educational-Computer-Birthday-Mathematics/dp/B0CM9MHFQP/ref=sr_1_45?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-45&xpid=IFAPdQ3qttGyl
"zebronics-ns1000 laptop stand featuring foldable design, anti-slip silicone rubber pads, supports maximum of 5kgs weight, 6 adjustable levels.",189.0,86.0,3.5,3290,Computers & Accessories > › > Accessories & Peripherals > › > Laptop Accessories > › > Notebook Computer Stands,https://www.amazon.in/Zebronics-NS1000-Featuring-Foldable-Anti-Slip-Adjustable/dp/B0C376RWQP/ref=sr_1_46?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-46&xpid=IFAPdQ3qttGyl
"gooyo 2011a battery operated educational learning laptop toy with led display and music effect | babies/girls/boys/toddlers | pink color, power source: 3xaa battery (not included)",367.0,54.0,3.8,2018,Toys & Games > › > Learning & Education > › > Electronics > › > Learning Systems,https://www.amazon.in/Gooyo-Operated-Educational-Toddlers-2011A/dp/B0BF585KKH/ref=sr_1_47?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-47&xpid=IFAPdQ3qttGyl
"lenovo ideapad 5 2-in-1 amd ryzen ai 7 350 (24gb ram/1tb ssd/14 (35.5cm)/wuxga oled/windows 11 ai now/copilot+pc/office home 2024/digital pen 2/grey/1.5kg), 83kt000lin convertible laptop",96190.0,28.0,4.6,3,Computers & Accessories > › > Laptops > › > 2 in 1 Laptops,https://www.amazon.in/Lenovo-IdeaPad-Windows-83KT000LIN-Convertible/dp/B0FDKH95BB/ref=sr_1_48?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-48&xpid=IFAPdQ3qttGyl
"asus vivobook s16,13th gen,intel core i5-13420h,metallic design laptop(intel uhd igpu/16gb ram/512gb ssd/fhd+/16""/144hz/windows 11/m365 basic(1year)*/office home 2024/cool silver/1.7kg)s3607va-rp059ws",58990.0,32.0,4.6,57,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/ASUS-Vivobook-i5-13420H-Metallic-S3607VA-RP059WS/dp/B0F9YGQRZM/ref=sr_1_49?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-49&xpid=IFAPdQ3qttGyl
"oneplus pad go 28.85cm 2.4k 7:5 ratio readfit eye care lcd display, dolby atmos quad speakers, wi-fi connectivity tablet, 8gb ram 128 gb storage expandable up-to 1tb asin, green",16999.0,15.0,4.5,3280,Computers & Accessories > › > Tablets,https://www.amazon.in/OnePlus-Pad-25-51-18-8-2-4K/dp/B0CJ94X1NV/ref=sr_1_51?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-51&xpid=IFAPdQ3qttGyl
lapcare dcx-a101 chillmate laptop cooler (black),629.0,69.0,4.0,7841,Computers & Accessories > › > Accessories & Peripherals > › > Laptop Accessories > › > Cooling Pads,https://www.amazon.in/Lapcare-ChillMate-DCX-A101-Laptop-Cooler/dp/B074C8C6F4/ref=sr_1_52?dib=eyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA&dib_tag=se&keywords=laptop&qid=1758030695&sr=8-52&xpid=IFAPdQ3qttGyl
"acer aspire lite, 13th gen, intel core i3-1305u, 8gb ram, 512gb ssd, full hd, 15.6""/39.62cm, windows 11 home, steel gray, 1.59kg, al15-53, metal body, 36 whr, thin and light premium laptop",31990.0,37.0,3.9,455,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDM4ODg5OTA2NzI4NjU1OjE3NTgwMzA2OTU6c3BfYnRmOjMwMDQ1NjkyMzU1MjEzMjo6MDo6&url=%2FAcer-i3-1305U-Premium-Windows-AL15-53%2Fdp%2FB0DB1SDB87%2Fref%3Dsr_1_53_sspa%3Fdib%3DeyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030695%26sr%3D8-53-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=Vz6fzQmyyZ&sp_cr=ZAZ
"asus vivobook 16,intel core ultra 5 (series 2),thin & light(intel igpu/16gb ram/512gb ssd/fhd+/16""/60hz/backlit keyboard/windows 11/m365 basic (1year)*/office home 2024/blue/1.88 kg) x1607ca-mb139ws",68990.0,26.0,4.2,29,Computers & Accessories > › > Laptops > › > Traditional Laptops,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MDM4ODg5OTA2NzI4NjU1OjE3NTgwMzA2OTU6c3BfYnRmOjMwMDY0MTUwMTg3OTYzMjo6MDo6&url=%2FASUS-Vivobook-Backlit-Keyboard-X1607CA-MB139WS%2Fdp%2FB0DSHVJPC9%2Fref%3Dsr_1_54_sspa%3Fdib%3DeyJ2IjoiMSJ9.5v3-HDsXz1wHhqO3iuJ2srNyLMzTN2ThgoAMZ6QZ1YcZCcXf19oOLplUgbrohsWlA1Zx05OpEYEtPoc_Qf1tgTRJQVc_7CIUip77SE4M7rknuI4Bz68Nm8q1xeAOlqaioO4hfzBwddnAvIJm77J2jVBU-PGQRxxwYR1xnKWT5m0bQUjXOEeKU-iEXQ-FEngVAf9h3VmsiAYdHs2OqQVx6e1sbmGMPvbtnh_4HtSEb-w.cnTcfqq4vsP4qjEtm9Hi_zCOcky1MTMNSpImZ9BUFiA%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1758030695%26sr%3D8-54-spons%26xpid%3DIFAPdQ3qttGyl%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=cRxTnxjr8D&sp_cr=ZAZ
